conversation_id,predictions_text,cosine_similarity_model_text,kl_divergence_text,mean_squared_error_text,predictions_image,cosine_similarity_model_image,kl_divergence_image,mean_squared_error_image,predictions_multi,cosine_similarity_model_multi,kl_divergence_multi,mean_squared_error_multi
1159813701970649088,"[('anger', 0.144850492477417), ('sadness', 0.17811548709869385), ('fear', 0.1287321299314499), ('joy', 0.21271295845508575), ('disgust', 0.12318641692399979), ('surprise', 0.21240246295928955)]",0.824924,0.21932337,0.014072759,"[('anger', 0.12107925862073898), ('sadness', 0.09153337776660919), ('fear', 0.1960948258638382), ('joy', 0.1583331972360611), ('disgust', 0.11167547106742859), ('surprise', 0.32128387689590454)]",0.92524004,0.12922226,0.006448118,"[('anger', 0.0993533581495285), ('sadness', 0.06829949468374252), ('fear', 0.1977086365222931), ('joy', 0.12337278574705124), ('disgust', 0.0799255520105362), ('surprise', 0.43134012818336487)]",0.9507118,0.12592238,0.0043177223
1166820035337129985,"[('anger', 0.17251905798912048), ('sadness', 0.22657516598701477), ('fear', 0.12423047423362732), ('joy', 0.13402219116687775), ('disgust', 0.10637461394071579), ('surprise', 0.23627857863903046)]",0.9366861,0.077083945,0.0038913446,"[('anger', 0.12020169943571091), ('sadness', 0.09863138198852539), ('fear', 0.2210933119058609), ('joy', 0.17818717658519745), ('disgust', 0.08961836993694305), ('surprise', 0.2922680377960205)]",0.96889985,0.039149314,0.0020234182,"[('anger', 0.21059352159500122), ('sadness', 0.09099497646093369), ('fear', 0.17089486122131348), ('joy', 0.24137045443058014), ('disgust', 0.08816421031951904), ('surprise', 0.19798201322555542)]",0.96472144,0.043468878,0.0021972628
1167441809938817024,"[('anger', 0.15431149303913116), ('sadness', 0.1873471885919571), ('fear', 0.13818344473838806), ('joy', 0.1917431354522705), ('disgust', 0.11336491256952286), ('surprise', 0.2150498330593109)]",0.87180126,0.14952938,0.007991839,"[('anger', 0.08751387894153595), ('sadness', 0.08689951151609421), ('fear', 0.21175986528396606), ('joy', 0.11405584961175919), ('disgust', 0.07658182829618454), ('surprise', 0.42318907380104065)]",0.615523,0.44224495,0.029517695,"[('anger', 0.12021178752183914), ('sadness', 0.0791844055056572), ('fear', 0.22803960740566254), ('joy', 0.15099817514419556), ('disgust', 0.06904317438602448), ('surprise', 0.3525228798389435)]",0.7039373,0.3443965,0.02085611
1161239734628311040,"[('anger', 0.13634009659290314), ('sadness', 0.1547851860523224), ('fear', 0.10302401334047318), ('joy', 0.22403937578201294), ('disgust', 0.16262376308441162), ('surprise', 0.21918754279613495)]",0.53191304,1.3304887,0.11212297,"[('anger', 0.10298918187618256), ('sadness', 0.07132206112146378), ('fear', 0.18612904846668243), ('joy', 0.13334539532661438), ('disgust', 0.08591200411319733), ('surprise', 0.4203023612499237)]",0.8475418,0.70423746,0.05991832,"[('anger', 0.07755966484546661), ('sadness', 0.05265319347381592), ('fear', 0.17471593618392944), ('joy', 0.0874476358294487), ('disgust', 0.06408167630434036), ('surprise', 0.5435419082641602)]",0.9311342,0.46376753,0.0363279
1162359080964579328,"[('anger', 0.18078571557998657), ('sadness', 0.194844052195549), ('fear', 0.1340922862291336), ('joy', 0.18090152740478516), ('disgust', 0.11086149513721466), ('surprise', 0.19851495325565338)]",0.91613084,0.110588595,0.005171412,"[('anger', 0.15579333901405334), ('sadness', 0.11115322262048721), ('fear', 0.19263947010040283), ('joy', 0.19416724145412445), ('disgust', 0.0931973084807396), ('surprise', 0.25304946303367615)]",0.8503186,0.19005552,0.009387207,"[('anger', 0.22602449357509613), ('sadness', 0.09930923581123352), ('fear', 0.1544886827468872), ('joy', 0.23660311102867126), ('disgust', 0.10132898390293121), ('surprise', 0.18224546313285828)]",0.91885227,0.119157985,0.005096184
1166591566225575936,"[('anger', 0.2049049288034439), ('sadness', 0.17344313859939575), ('fear', 0.16027338802814484), ('joy', 0.14467906951904297), ('disgust', 0.1443752646446228), ('surprise', 0.17232424020767212)]",0.49263123,1.1510522,0.08843564,"[('anger', 0.10360877215862274), ('sadness', 0.09279199689626694), ('fear', 0.21570591628551483), ('joy', 0.14382952451705933), ('disgust', 0.10631254315376282), ('surprise', 0.33775126934051514)]",0.8035169,0.58526725,0.0488863,"[('anger', 0.10786018520593643), ('sadness', 0.13309718668460846), ('fear', 0.2703155279159546), ('joy', 0.15779493749141693), ('disgust', 0.09774581342935562), ('surprise', 0.23318639397621155)]",0.62509316,0.8680021,0.07237642
1166394506222211074,"[('anger', 0.1635775864124298), ('sadness', 0.13278554379940033), ('fear', 0.1339000165462494), ('joy', 0.2037324607372284), ('disgust', 0.13195611536502838), ('surprise', 0.2340482920408249)]",0.7032489,0.59929574,0.035465177,"[('anger', 0.09299233555793762), ('sadness', 0.07948724180459976), ('fear', 0.24061889946460724), ('joy', 0.10926798731088638), ('disgust', 0.08035854995250702), ('surprise', 0.39727500081062317)]",0.95761245,0.16984999,0.008204948,"[('anger', 0.06811397522687912), ('sadness', 0.0598880909383297), ('fear', 0.22785584628582), ('joy', 0.08435261249542236), ('disgust', 0.06261986494064331), ('surprise', 0.4971696436405182)]",0.9776994,0.09646998,0.0038532238
1163079876242530306,"[('anger', 0.14944133162498474), ('sadness', 0.18695367872714996), ('fear', 0.1612568497657776), ('joy', 0.1832810789346695), ('disgust', 0.12417961657047272), ('surprise', 0.1948874443769455)]",0.74185205,0.41713917,0.024735216,"[('anger', 0.15670612454414368), ('sadness', 0.08541899174451828), ('fear', 0.21313679218292236), ('joy', 0.17332226037979126), ('disgust', 0.0918993130326271), ('surprise', 0.2795165777206421)]",0.879225,0.22791688,0.0131632,"[('anger', 0.15539094805717468), ('sadness', 0.07246579974889755), ('fear', 0.2440531998872757), ('joy', 0.16252782940864563), ('disgust', 0.07160184532403946), ('surprise', 0.2939603924751282)]",0.90951097,0.18294832,0.010249246
1163483279972098048,"[('anger', 0.1476321965456009), ('sadness', 0.16303323209285736), ('fear', 0.12973538041114807), ('joy', 0.2172306627035141), ('disgust', 0.13110068440437317), ('surprise', 0.21126782894134521)]",0.70247686,0.57697505,0.031264037,"[('anger', 0.16291777789592743), ('sadness', 0.09371823072433472), ('fear', 0.17118138074874878), ('joy', 0.20732544362545013), ('disgust', 0.10218564420938492), ('surprise', 0.26267150044441223)]",0.667985,0.59988123,0.03427699,"[('anger', 0.1124182641506195), ('sadness', 0.07546501606702805), ('fear', 0.23528006672859192), ('joy', 0.1236109584569931), ('disgust', 0.06913066655397415), ('surprise', 0.3840949833393097)]",0.4053014,0.9838334,0.061528973
1167289382056820737,"[('anger', 0.1798970103263855), ('sadness', 0.19989562034606934), ('fear', 0.12844714522361755), ('joy', 0.17370744049549103), ('disgust', 0.09953394532203674), ('surprise', 0.21851888298988342)]",0.78935003,0.28788948,0.01634799,"[('anger', 0.06741932034492493), ('sadness', 0.07265646010637283), ('fear', 0.20970411598682404), ('joy', 0.08263126760721207), ('disgust', 0.06733853369951248), ('surprise', 0.5002502799034119)]",0.88492954,0.11899212,0.011427216,"[('anger', 0.12483043223619461), ('sadness', 0.10599599778652191), ('fear', 0.19477227330207825), ('joy', 0.18686901032924652), ('disgust', 0.11357629299163818), ('surprise', 0.2739560306072235)]",0.92119086,0.11309469,0.006759909
1160849251347267585,"[('anger', 0.17996066808700562), ('sadness', 0.21676285564899445), ('fear', 0.13582971692085266), ('joy', 0.16601888835430145), ('disgust', 0.1081649586558342), ('surprise', 0.1932629644870758)]",0.9118977,0.09378272,0.005333771,"[('anger', 0.1085922047495842), ('sadness', 0.10304489731788635), ('fear', 0.2448674589395523), ('joy', 0.14808428287506104), ('disgust', 0.09407287836074829), ('surprise', 0.301338255405426)]",0.88451225,0.1196378,0.0075750547,"[('anger', 0.1503443717956543), ('sadness', 0.10663870722055435), ('fear', 0.22255569696426392), ('joy', 0.19684286415576935), ('disgust', 0.09211676567792892), ('surprise', 0.23150165379047394)]",0.95775884,0.0445105,0.0026130627
1162704687088488450,"[('anger', 0.15909893810749054), ('sadness', 0.12583480775356293), ('fear', 0.1448768526315689), ('joy', 0.21362192928791046), ('disgust', 0.14253871142864227), ('surprise', 0.21402882039546967)]",0.636551,0.85444236,0.050899234,"[('anger', 0.06370466947555542), ('sadness', 0.05645807459950447), ('fear', 0.24701911211013794), ('joy', 0.07086148113012314), ('disgust', 0.0523248165845871), ('surprise', 0.5096317529678345)]",0.9823316,0.16469377,0.00549549,"[('anger', 0.05935538187623024), ('sadness', 0.050834666937589645), ('fear', 0.21485045552253723), ('joy', 0.07185710966587067), ('disgust', 0.05087915435433388), ('surprise', 0.552223265171051)]",0.9801053,0.16100796,0.0049070884
1164248620171976705,"[('anger', 0.17895369231700897), ('sadness', 0.205307275056839), ('fear', 0.1375226378440857), ('joy', 0.1700049340724945), ('disgust', 0.08024140447378159), ('surprise', 0.22797001898288727)]",0.90794176,0.1105015,0.0056214025,"[('anger', 0.14544610679149628), ('sadness', 0.1268138885498047), ('fear', 0.19114680588245392), ('joy', 0.18248841166496277), ('disgust', 0.11779306828975677), ('surprise', 0.23631177842617035)]",0.9813219,0.023360029,0.0011457573,"[('anger', 0.17085279524326324), ('sadness', 0.1408204734325409), ('fear', 0.14736533164978027), ('joy', 0.20033372938632965), ('disgust', 0.12615349888801575), ('surprise', 0.2144741714000702)]",0.9601774,0.04808247,0.0024155069
1160757689346953216,"[('anger', 0.16749317944049835), ('sadness', 0.1836208999156952), ('fear', 0.1604572832584381), ('joy', 0.18869440257549286), ('disgust', 0.145680770277977), ('surprise', 0.1540534645318985)]",0.79436475,0.26405695,0.01762665,"[('anger', 0.10521966218948364), ('sadness', 0.08123176544904709), ('fear', 0.24237772822380066), ('joy', 0.11115727573633194), ('disgust', 0.07626481354236603), ('surprise', 0.3837486803531647)]",0.49397832,0.6474864,0.044672005,"[('anger', 0.14638306200504303), ('sadness', 0.08737757802009583), ('fear', 0.26621201634407043), ('joy', 0.1638680249452591), ('disgust', 0.08258774876594543), ('surprise', 0.2535715699195862)]",0.6747338,0.3961433,0.027144171
1157231315214839809,"[('anger', 0.18741770088672638), ('sadness', 0.1720818132162094), ('fear', 0.12647387385368347), ('joy', 0.16994959115982056), ('disgust', 0.12263031303882599), ('surprise', 0.22144672274589539)]",0.85349154,0.18352395,0.009648142,"[('anger', 0.198213592171669), ('sadness', 0.09225811064243317), ('fear', 0.17538492381572723), ('joy', 0.20795728266239166), ('disgust', 0.09096124023199081), ('surprise', 0.23522484302520752)]",0.8356713,0.21216987,0.010968979,"[('anger', 0.10678510367870331), ('sadness', 0.12759485840797424), ('fear', 0.23047272861003876), ('joy', 0.15951164066791534), ('disgust', 0.0995778739452362), ('surprise', 0.27605780959129333)]",0.94369704,0.07526925,0.0038514368
1162878988215181312,"[('anger', 0.169965460896492), ('sadness', 0.1205461174249649), ('fear', 0.1383877992630005), ('joy', 0.20494024455547333), ('disgust', 0.14721596240997314), ('surprise', 0.21894435584545135)]",0.545337,0.8526715,0.056607738,"[('anger', 0.09390713274478912), ('sadness', 0.08097147196531296), ('fear', 0.2142319679260254), ('joy', 0.12264858186244965), ('disgust', 0.09125117212533951), ('surprise', 0.3969896137714386)]",0.7091087,0.4847844,0.039875858,"[('anger', 0.05690028518438339), ('sadness', 0.06424565613269806), ('fear', 0.21845950186252594), ('joy', 0.1043005958199501), ('disgust', 0.09065435081720352), ('surprise', 0.4654395580291748)]",0.6915084,0.46194333,0.04244446
1162145343921725440,"[('anger', 0.14128315448760986), ('sadness', 0.13232050836086273), ('fear', 0.14638763666152954), ('joy', 0.21278049051761627), ('disgust', 0.16628526151180267), ('surprise', 0.20094293355941772)]",0.49665436,1.4298052,0.118155204,"[('anger', 0.10697095841169357), ('sadness', 0.0739685520529747), ('fear', 0.20181526243686676), ('joy', 0.13780474662780762), ('disgust', 0.08380718529224396), ('surprise', 0.3956332802772522)]",0.81844294,0.77448714,0.066617675,"[('anger', 0.07110737264156342), ('sadness', 0.043672848492860794), ('fear', 0.1930607557296753), ('joy', 0.09031178802251816), ('disgust', 0.05130475014448166), ('surprise', 0.5505424737930298)]",0.92796946,0.46174207,0.03655572
1160913851128242176,"[('anger', 0.17875467240810394), ('sadness', 0.17409303784370422), ('fear', 0.16494232416152954), ('joy', 0.13823479413986206), ('disgust', 0.1372031420469284), ('surprise', 0.20677204430103302)]",0.85368186,0.18360636,0.009818917,"[('anger', 0.18352274596691132), ('sadness', 0.10134139657020569), ('fear', 0.18989700078964233), ('joy', 0.23240824043750763), ('disgust', 0.09295178204774857), ('surprise', 0.19987882673740387)]",0.94391835,0.07128523,0.00395348,"[('anger', 0.19922323524951935), ('sadness', 0.09584017843008041), ('fear', 0.18195855617523193), ('joy', 0.24374684691429138), ('disgust', 0.09173370152711868), ('surprise', 0.1874975562095642)]",0.95582336,0.05854559,0.0031502303
1157372308761321472,"[('anger', 0.206102192401886), ('sadness', 0.16975100338459015), ('fear', 0.16528236865997314), ('joy', 0.14575065672397614), ('disgust', 0.0951843410730362), ('surprise', 0.2179294228553772)]",0.67184085,0.59400487,0.03371714,"[('anger', 0.1379176527261734), ('sadness', 0.1470710039138794), ('fear', 0.17844758927822113), ('joy', 0.1848050355911255), ('disgust', 0.14037291705608368), ('surprise', 0.2113857865333557)]",0.63804805,0.65026754,0.036525674,"[('anger', 0.13586688041687012), ('sadness', 0.19780632853507996), ('fear', 0.17370258271694183), ('joy', 0.1935439109802246), ('disgust', 0.13315361738204956), ('surprise', 0.16592666506767273)]",0.6596895,0.6237695,0.034711838
1162941691042471936,"[('anger', 0.1550769805908203), ('sadness', 0.21357855200767517), ('fear', 0.14009705185890198), ('joy', 0.16237281262874603), ('disgust', 0.13325689733028412), ('surprise', 0.1956176906824112)]",0.7528689,0.3727057,0.019588985,"[('anger', 0.1819772571325302), ('sadness', 0.09334506839513779), ('fear', 0.1882539689540863), ('joy', 0.23040831089019775), ('disgust', 0.08634287863969803), ('surprise', 0.21967259049415588)]",0.90253615,0.16295898,0.008584033,"[('anger', 0.21385374665260315), ('sadness', 0.08599289506673813), ('fear', 0.17495955526828766), ('joy', 0.26555758714675903), ('disgust', 0.08063177019357681), ('surprise', 0.1790044754743576)]",0.9493188,0.10800203,0.004938167
1156956997344006151,"[('anger', 0.15835338830947876), ('sadness', 0.16991807520389557), ('fear', 0.1503254920244217), ('joy', 0.17622803151607513), ('disgust', 0.12106414139270782), ('surprise', 0.22411087155342102)]",0.6693177,0.7743429,0.047466904,"[('anger', 0.1175571158528328), ('sadness', 0.11832701414823532), ('fear', 0.256837397813797), ('joy', 0.1523275375366211), ('disgust', 0.08743464946746826), ('surprise', 0.26751628518104553)]",0.8127828,0.5113055,0.031910148,"[('anger', 0.08393707126379013), ('sadness', 0.05977792665362358), ('fear', 0.2494104504585266), ('joy', 0.12336400896310806), ('disgust', 0.07103763520717621), ('surprise', 0.4124729037284851)]",0.9450626,0.2630678,0.0133918375
1167874735507525639,"[('anger', 0.1997373104095459), ('sadness', 0.18643026053905487), ('fear', 0.12881071865558624), ('joy', 0.15606746077537537), ('disgust', 0.09496397525072098), ('surprise', 0.23399028182029724)]",0.6249651,0.5747145,0.037714116,"[('anger', 0.11857011169195175), ('sadness', 0.08329252898693085), ('fear', 0.21088287234306335), ('joy', 0.15819887816905975), ('disgust', 0.08761826157569885), ('surprise', 0.34143736958503723)]",0.7896574,0.28405383,0.023134604,"[('anger', 0.119272880256176), ('sadness', 0.13988463580608368), ('fear', 0.20054413378238678), ('joy', 0.16907304525375366), ('disgust', 0.1108744889497757), ('surprise', 0.2603507936000824)]",0.77849126,0.33153504,0.024503987
1157624546796670981,"[('anger', 0.17868740856647491), ('sadness', 0.15388675034046173), ('fear', 0.20855236053466797), ('joy', 0.1309327781200409), ('disgust', 0.09218698740005493), ('surprise', 0.23575377464294434)]",0.81597877,0.24790916,0.01797283,"[('anger', 0.07652227580547333), ('sadness', 0.06830284744501114), ('fear', 0.22434042394161224), ('joy', 0.07208464294672012), ('disgust', 0.07048437744379044), ('surprise', 0.4882654845714569)]",0.96922666,0.08494671,0.0032333552,"[('anger', 0.09054260700941086), ('sadness', 0.13229535520076752), ('fear', 0.22823479771614075), ('joy', 0.12726347148418427), ('disgust', 0.10129441320896149), ('surprise', 0.3203693628311157)]",0.9194488,0.11591934,0.008904132
1159502624535846912,"[('anger', 0.17146055400371552), ('sadness', 0.20834054052829742), ('fear', 0.13545498251914978), ('joy', 0.1780727058649063), ('disgust', 0.09431546926498413), ('surprise', 0.2123558074235916)]",0.7706324,0.43244094,0.020768244,"[('anger', 0.18264128267765045), ('sadness', 0.10433489084243774), ('fear', 0.17829640209674835), ('joy', 0.19622980058193207), ('disgust', 0.10295575857162476), ('surprise', 0.23554189503192902)]",0.70885825,0.52834606,0.025608933,"[('anger', 0.21690049767494202), ('sadness', 0.08756490796804428), ('fear', 0.17801456153392792), ('joy', 0.25770848989486694), ('disgust', 0.0909435823559761), ('surprise', 0.16886790096759796)]",0.811805,0.41947556,0.017464451
1157272637141323777,"[('anger', 0.2000572681427002), ('sadness', 0.21355576813220978), ('fear', 0.15015625953674316), ('joy', 0.13713324069976807), ('disgust', 0.12921907007694244), ('surprise', 0.16987842321395874)]",0.8462383,0.1890255,0.010423138,"[('anger', 0.13577628135681152), ('sadness', 0.12316353619098663), ('fear', 0.1980942338705063), ('joy', 0.20340467989444733), ('disgust', 0.12080801278352737), ('surprise', 0.21875329315662384)]",0.9237302,0.103922755,0.0053785658,"[('anger', 0.1515098363161087), ('sadness', 0.10747814923524857), ('fear', 0.24021226167678833), ('joy', 0.19726455211639404), ('disgust', 0.08701656013727188), ('surprise', 0.21651864051818848)]",0.912206,0.108638406,0.0061295303
1162158338219503616,"[('anger', 0.1752597838640213), ('sadness', 0.1627291589975357), ('fear', 0.15421204268932343), ('joy', 0.20052462816238403), ('disgust', 0.1206003949046135), ('surprise', 0.18667392432689667)]",0.8790121,0.14984846,0.008295592,"[('anger', 0.14327633380889893), ('sadness', 0.10196336358785629), ('fear', 0.21719767153263092), ('joy', 0.16029584407806396), ('disgust', 0.10294866561889648), ('surprise', 0.274318128824234)]",0.92505944,0.08205269,0.005265111,"[('anger', 0.13509173691272736), ('sadness', 0.09269658476114273), ('fear', 0.1946805864572525), ('joy', 0.1716323345899582), ('disgust', 0.10360810905694962), ('surprise', 0.3022906482219696)]",0.89532185,0.10655889,0.007336419
1159822897432715264,"[('anger', 0.15339213609695435), ('sadness', 0.22707106173038483), ('fear', 0.106066033244133), ('joy', 0.17865385115146637), ('disgust', 0.11659969389438629), ('surprise', 0.21821723878383636)]",0.59932786,0.80362445,0.06824972,"[('anger', 0.10443591326475143), ('sadness', 0.07612576335668564), ('fear', 0.22853751480579376), ('joy', 0.1413629651069641), ('disgust', 0.08385223895311356), ('surprise', 0.3656855821609497)]",0.8436059,0.3823069,0.036684163,"[('anger', 0.12188956886529922), ('sadness', 0.075688436627388), ('fear', 0.26202258467674255), ('joy', 0.14500457048416138), ('disgust', 0.08755325525999069), ('surprise', 0.30784156918525696)]",0.7618403,0.50092524,0.047910802
1163489473130377223,"[('anger', 0.15878751873970032), ('sadness', 0.2424328476190567), ('fear', 0.1309680938720703), ('joy', 0.16305530071258545), ('disgust', 0.10332793742418289), ('surprise', 0.20142824947834015)]",0.743127,0.31614935,0.02463429,"[('anger', 0.12987346947193146), ('sadness', 0.09323342144489288), ('fear', 0.2488069236278534), ('joy', 0.1750064343214035), ('disgust', 0.08177950978279114), ('surprise', 0.2713002860546112)]",0.8340216,0.2026352,0.016935624,"[('anger', 0.17479342222213745), ('sadness', 0.10444039851427078), ('fear', 0.20231489837169647), ('joy', 0.21373409032821655), ('disgust', 0.1125158965587616), ('surprise', 0.19220128655433655)]",0.75541675,0.30043483,0.023644622
1157954501946617856,"[('anger', 0.12956705689430237), ('sadness', 0.1547972857952118), ('fear', 0.1225937008857727), ('joy', 0.23782165348529816), ('disgust', 0.15489184856414795), ('surprise', 0.20032845437526703)]",0.49048206,1.4124888,0.11679497,"[('anger', 0.13844014704227448), ('sadness', 0.07815662771463394), ('fear', 0.20363080501556396), ('joy', 0.17134787142276764), ('disgust', 0.08222513645887375), ('surprise', 0.32619935274124146)]",0.7294479,0.93537635,0.08146167,"[('anger', 0.06619691103696823), ('sadness', 0.04975135251879692), ('fear', 0.2357814908027649), ('joy', 0.08432995527982712), ('disgust', 0.05940310284495354), ('surprise', 0.5045371651649475)]",0.89511025,0.5193358,0.04408295
1167377161558384640,"[('anger', 0.16873006522655487), ('sadness', 0.20164664089679718), ('fear', 0.14337420463562012), ('joy', 0.15710166096687317), ('disgust', 0.11869550496339798), ('surprise', 0.2104518860578537)]",0.8298485,0.21019459,0.011628551,"[('anger', 0.1617339849472046), ('sadness', 0.1145111471414566), ('fear', 0.18765342235565186), ('joy', 0.22361597418785095), ('disgust', 0.11081987619400024), ('surprise', 0.20166555047035217)]",0.929017,0.09510802,0.0051163374,"[('anger', 0.194885715842247), ('sadness', 0.12123888731002808), ('fear', 0.16323868930339813), ('joy', 0.23553761839866638), ('disgust', 0.09668799489736557), ('surprise', 0.18841108679771423)]",0.94674164,0.07570408,0.0039225975
1167132782876856320,"[('anger', 0.16257575154304504), ('sadness', 0.2194906771183014), ('fear', 0.12222506105899811), ('joy', 0.17995049059391022), ('disgust', 0.11201656609773636), ('surprise', 0.20374146103858948)]",0.52904934,1.1926731,0.09137902,"[('anger', 0.15379726886749268), ('sadness', 0.07647790014743805), ('fear', 0.17460067570209503), ('joy', 0.1946948617696762), ('disgust', 0.0949854850769043), ('surprise', 0.30544382333755493)]",0.73520434,0.80643094,0.06433563,"[('anger', 0.12664785981178284), ('sadness', 0.08565043658018112), ('fear', 0.23432043194770813), ('joy', 0.13162900507450104), ('disgust', 0.08160141855478287), ('surprise', 0.3401508331298828)]",0.7959142,0.67826384,0.0549176
1164739547793674240,"[('anger', 0.15429390966892242), ('sadness', 0.1485080122947693), ('fear', 0.1170688197016716), ('joy', 0.233270525932312), ('disgust', 0.13829950988292694), ('surprise', 0.20855917036533356)]",0.9204333,0.12048674,0.0054581426,"[('anger', 0.13860251009464264), ('sadness', 0.09139177948236465), ('fear', 0.1852535605430603), ('joy', 0.16433659195899963), ('disgust', 0.09033563733100891), ('surprise', 0.33007997274398804)]",0.9792493,0.03577552,0.001465721,"[('anger', 0.10426133126020432), ('sadness', 0.06872229278087616), ('fear', 0.1676541417837143), ('joy', 0.12614262104034424), ('disgust', 0.06897926330566406), ('surprise', 0.46424031257629395)]",0.92196727,0.09154466,0.0071006655
1159871900635582467,"[('anger', 0.1490076780319214), ('sadness', 0.1699635237455368), ('fear', 0.11875445395708084), ('joy', 0.21128597855567932), ('disgust', 0.12511415779590607), ('surprise', 0.22587427496910095)]",0.83028007,0.22032343,0.013468934,"[('anger', 0.12188395857810974), ('sadness', 0.128892183303833), ('fear', 0.2048235535621643), ('joy', 0.15515108406543732), ('disgust', 0.1294703185558319), ('surprise', 0.25977885723114014)]",0.9368221,0.08568971,0.005746726,"[('anger', 0.10620801150798798), ('sadness', 0.07350156456232071), ('fear', 0.1992129534482956), ('joy', 0.15781784057617188), ('disgust', 0.07895567268133163), ('surprise', 0.3843039572238922)]",0.98173165,0.033572793,0.0016107648
1158531402041835526,"[('anger', 0.17055580019950867), ('sadness', 0.20676910877227783), ('fear', 0.13493572175502777), ('joy', 0.1825617104768753), ('disgust', 0.11536743491888046), ('surprise', 0.18981020152568817)]",0.92304826,0.093886375,0.0050024204,"[('anger', 0.1981412023305893), ('sadness', 0.08512765169143677), ('fear', 0.17507195472717285), ('joy', 0.2600947320461273), ('disgust', 0.08141552656888962), ('surprise', 0.20014895498752594)]",0.99437594,0.010163248,0.00039660255,"[('anger', 0.21482230722904205), ('sadness', 0.08532107621431351), ('fear', 0.18979482352733612), ('joy', 0.25875717401504517), ('disgust', 0.0919400006532669), ('surprise', 0.15936462581157684)]",0.987725,0.020004347,0.00083727407
1159149155987730432,"[('anger', 0.17517074942588806), ('sadness', 0.18389847874641418), ('fear', 0.16102461516857147), ('joy', 0.15853126347064972), ('disgust', 0.13982093334197998), ('surprise', 0.1815539300441742)]",0.5093266,1.2283063,0.09020441,"[('anger', 0.11387328803539276), ('sadness', 0.11566201597452164), ('fear', 0.2602381706237793), ('joy', 0.15592007339000702), ('disgust', 0.10655227303504944), ('surprise', 0.24775421619415283)]",0.6641013,0.9005101,0.07082976,"[('anger', 0.1124470978975296), ('sadness', 0.16546371579170227), ('fear', 0.2493332028388977), ('joy', 0.16293136775493622), ('disgust', 0.10903264582157135), ('surprise', 0.20079201459884644)]",0.56994367,1.0821651,0.08277138
1162025594302820353,"[('anger', 0.17435549199581146), ('sadness', 0.18377399444580078), ('fear', 0.1582603007555008), ('joy', 0.15382125973701477), ('disgust', 0.14558154344558716), ('surprise', 0.18420742452144623)]",0.9405669,0.06684624,0.0037729384,"[('anger', 0.0793672502040863), ('sadness', 0.059486355632543564), ('fear', 0.2633446455001831), ('joy', 0.09419294446706772), ('disgust', 0.06367416679859161), ('surprise', 0.439934641122818)]",0.90300715,0.17238355,0.009054372,"[('anger', 0.15194551646709442), ('sadness', 0.08883023262023926), ('fear', 0.2655181288719177), ('joy', 0.1866430938243866), ('disgust', 0.08551298826932907), ('surprise', 0.22155003249645233)]",0.91183865,0.11711663,0.00571238
1164281130432040962,"[('anger', 0.1683373749256134), ('sadness', 0.19867898523807526), ('fear', 0.13921573758125305), ('joy', 0.1854783296585083), ('disgust', 0.11735131591558456), ('surprise', 0.19093821942806244)]",0.91145,0.11451027,0.0056874948,"[('anger', 0.15808729827404022), ('sadness', 0.09155681729316711), ('fear', 0.1816059947013855), ('joy', 0.21256397664546967), ('disgust', 0.0940166711807251), ('surprise', 0.26216921210289)]",0.9796891,0.026763268,0.0013538455,"[('anger', 0.22581195831298828), ('sadness', 0.08301285654306412), ('fear', 0.15813882648944855), ('joy', 0.26014575362205505), ('disgust', 0.08803988993167877), ('surprise', 0.18485069274902344)]",0.9889614,0.01677724,0.0007415019
1159047795975872512,"[('anger', 0.12711642682552338), ('sadness', 0.11903831362724304), ('fear', 0.1590651124715805), ('joy', 0.1970161497592926), ('disgust', 0.19708238542079926), ('surprise', 0.2006816416978836)]",0.6307333,0.70304906,0.0514986,"[('anger', 0.11807791888713837), ('sadness', 0.08158247917890549), ('fear', 0.22364541888237), ('joy', 0.14339730143547058), ('disgust', 0.08621499687433243), ('surprise', 0.34708184003829956)]",0.8757598,0.32117763,0.0240188,"[('anger', 0.05907592177391052), ('sadness', 0.037701621651649475), ('fear', 0.2009018212556839), ('joy', 0.0672585740685463), ('disgust', 0.052836425602436066), ('surprise', 0.5822256207466125)]",0.9920137,0.06534391,0.0025171055
1162857230645022721,"[('anger', 0.1875031590461731), ('sadness', 0.18028175830841064), ('fear', 0.13514429330825806), ('joy', 0.188090980052948), ('disgust', 0.10872757434844971), ('surprise', 0.20025216042995453)]",0.60381085,0.8602815,0.053024024,"[('anger', 0.10971241444349289), ('sadness', 0.08264672011137009), ('fear', 0.20828372240066528), ('joy', 0.14426063001155853), ('disgust', 0.0966137945652008), ('surprise', 0.3584827482700348)]",0.89671844,0.3774416,0.020844873,"[('anger', 0.0992504432797432), ('sadness', 0.07866193354129791), ('fear', 0.24294370412826538), ('joy', 0.1334734410047531), ('disgust', 0.0807114914059639), ('surprise', 0.3649589717388153)]",0.91566753,0.32445645,0.018042793
